"id","plec","wiek"
1652,"female",37
1641,"female",47
1899,"male",36
1366,"male",27
1592,"male",37
1422,"male",41
1193,"female",37
1571,"female",43
1059,"female",41
1454,"male",50
1835,"male",35
1890,"male",44
1902,"female",42
1029,"female",41
1080,"female",45
1350,"male",41
1891,"female",39
1754,"female",41
1455,"male",45
1403,"male",34
1524,"male",39
1781,"female",36
1567,"female",38
1489,"male",39
1475,"male",40
1291,"female",42
1775,"female",40
1427,"male",44
1981,"male",38
1514,"female",44
1623,"male",43
1286,"male",44
1797,"female",42
1023,"female",45
1085,"male",40
1729,"male",43
1519,"female",36
1128,"female",39
1357,"male",40
1449,"female",42
1714,"female",34
1589,"female",47
1104,"female",40
1248,"female",33
1442,"male",36
1062,"male",33
1629,"female",37
1529,"male",37
1044,"male",38
1301,"male",38
1986,"female",34
1492,"male",37
1766,"male",41
1321,"female",35
1591,"male",44
1150,"male",33
1830,"male",42
1369,"male",42
1075,"male",37
1971,"male",35
1493,"female",39
1430,"male",26
1375,"male",39
1189,"male",41
1854,"male",46
1264,"female",49
1245,"male",41
1026,"male",34
1484,"female",46
1432,"male",45
1895,"female",41
1253,"male",39
1077,"male",40
1873,"female",43
1155,"female",37
1043,"male",38
1081,"female",41
1131,"male",36
1246,"male",46
1372,"male",51
1777,"female",42
1204,"female",44
1785,"female",44
1456,"male",46
1849,"male",42
1713,"female",45
1805,"female",46
1297,"female",41
1368,"male",41
1426,"male",32
1101,"male",46
1942,"male",38
1843,"female",46
1161,"male",39
1445,"female",36
1302,"female",40
1924,"female",41
1742,"female",40
1665,"female",41
1473,"female",40
1702,"male",43
1554,"female",38
1537,"male",38
1222,"female",45
1151,"female",41
1187,"male",37
1170,"male",43
1202,"female",48
1736,"male",47
1280,"female",34
1078,"male",51
1201,"male",41
1236,"male",37
1476,"female",46
1531,"male",48
1412,"male",42
1673,"male",43
1060,"male",38
1878,"female",39
1076,"male",43
1036,"female",42
1021,"male",40
1310,"male",39
1226,"female",33
1199,"female",38
1622,"female",40
1287,"male",40
1951,"female",44
1700,"female",37
1017,"female",41
1642,"male",47
1367,"male",42
1014,"male",43
1162,"male",33
1660,"female",41
1939,"female",37
1490,"male",50
1092,"male",45
1129,"male",42
1214,"male",49
1309,"male",40
1329,"female",47
1306,"female",36
1819,"male",44
1535,"female",40
1717,"female",35
1341,"male",49
1546,"female",40
1710,"female",31
1154,"female",44
1721,"male",42
1872,"male",37
1967,"female",50
1914,"male",37
1266,"male",43
1645,"female",29
1353,"male",39
1444,"male",37
1288,"male",28
1282,"male",43
1597,"female",38
1599,"female",47
1503,"male",42
1235,"female",44
1557,"male",36
1203,"male",48
1197,"female",45
1727,"female",44
1231,"female",38
1697,"male",35
1087,"female",33
1004,"male",44
1188,"male",38
1719,"male",35
1666,"female",38
1039,"female",35
1655,"male",33
1755,"male",37
1472,"female",34
1845,"female",43
1065,"male",40
1855,"female",45
1079,"male",31
1884,"male",49
1020,"female",39
1296,"male",40
1233,"male",46
1723,"female",36
1361,"male",41
1317,"male",40
1048,"female",42
1397,"female",46
1860,"male",37
1511,"male",44
1555,"female",40
1508,"male",53
1262,"female",43
1858,"male",41
1965,"male",43
1487,"female",34
